Original,Spanish,French,German,Italian,Portuguese,Index
"""Luigi's face falls as he loses a game of Mario Kart to his brother, his eyes fixed on the track.""","""La cara de Luigi se desploma cuando pierde un juego de Mario Kart a su hermano, sus ojos fijos en la pista.""","Le visage de Luigi tombe lorsqu'il perd un jeu de Mario Kart contre son frère, ses yeux fixés sur la piste.","Luigis Gesicht fällt als er ein Spiel von Mario Kart gegen seinen Bruder verliert, seine Augen sind auf die Strecke fixiert.","Il viso di Luigi crolla quando perde una partita di Mario Kart con il suo fratello, i suoi occhi fissi sulla pista.","""O rosto de Luigi cai como ele perde um jogo de Mario Kart para seu irmão, seus olhos fixos na pista.""",2927
"""A Luigi with an impossibly long, spindly body, is seen stretching out to reach a high shelf in a library.""","""Se ve a un Luigi con un cuerpo imposiblemente largo y delgado, extendiéndose para alcanzar un estante alto en una biblioteca.""","""Un Luigi avec un corps incroyablement long et mince, est vu s'étirer pour atteindre un rayon élevé dans une bibliothèque.""","Ein Luigi mit einem unvorstellbar langen, spindelförmigen Körper, wird gesehen, wie er sich ausstreckt, um einen hohen Regal in einer Bibliothek zu erreichen.","""Un Luigi con un corpo impietosamente lungo e sottile, viene visto che si allunga per raggiungere un alto ripiano in una biblioteca.""","""Um Luigi com um corpo imensamente longo e esguio, é visto esticando-se para alcançar uma prateleira alta em uma biblioteca.""",8317
"""Luigi stands alone in a dimly lit abandoned carnival, a mix of fear and nostalgia on his face.""","""Luigi se encuentra solo en un carnaval abandonado iluminado con poca luz, una mezcla de miedo y nostalgia en su rostro.""","Luigi se tient seul dans une fête foraine déserte éclairée faiblement, un mélange de peur et de nostalgie sur son visage.","Luigi steht allein in einem düsteren, verlassenen Karneval, ein Mischung aus Angst und Nostalgie auf seinem Gesicht.","""Luigi si trova da solo in un carusello deserto illuminato debolmente, un misto di paura e nostalgia sul suo volto.""","""Luigi está sozinho em uma feira abandonada com iluminação fraca, uma mistura de medo e nostalgia no seu rosto.""",1743
"""Luigi's green overalls are covered in colorful, swirling patterns as he holds a vibrant, hand-painted parasol.""","""Los overoles verdes de Luigi están cubiertos de patrones coloridos y giratorios mientras sostiene un paraguas pintado a mano vibrante.""","Les overalls verts de Luigi sont recouverts de motifs colorés, en spirale, tandis qu'il tient un parapluie peint à la main, vibrant.","""Luigis grüne Arbeitskleidung ist mit farbenfrohen, sich drehenden Mustern bedeckt, während er ein lebendiges, handgemaltes Sonnenschirm hält.""","""Gli overol verdi di Luigi sono ricoperti da pattern colorati e vorticosi mentre tiene un parasole vibrante, dipinto a mano.""","""Os overoles verdes de Luigi estão cobertos de padrões coloridos e em espiral enquanto ele segura um guarda-chuva vibrante, pintado à mão.""",4889
"""Luigi stands with one foot on a mushroom, his arms held out for balance in a lush, green meadow.""","""Luigi se mantiene de pie con un pie sobre un hongo, sus brazos extendidos para mantener el equilibrio en un prado verde y lujurioso.""","Luigi se tient debout sur un champignon, les bras tendus pour trouver l'équilibre dans un prairie verte et luxuriante.","Luigi steht mit einem Fuß auf einem Pilz, seine Arme ausgebreitet, um das Gleichgewicht in einem dichten, grünen Wiesenstück zu halten.","Luigi si tiene in piedi con un piede su un funghi, le braccia tese in avanti per il equilibrio in un prato verde e folto.","""Luigi está de pé com um pé em um cogumelo, os braços estendidos para equilíbrio em uma campina lusitana, verdejante.""",9977
Luigi standing in a dimly lit laboratory surrounded by various scientific equipment and beakers.,Luigi de pie en un laboratorio iluminado débilmente rodeado de diversos equipos científicos y probetas.,Luigi se tenant debout dans un laboratoire à la lumière faible entouré de divers équipements scientifiques et de baquettes.,Luigi steht in einem schwach beleuchteten Laboratorium umgeben von verschiedenen wissenschaftlichen Geräten und Röhrchen.,Luigi in piedi in un laboratorio a luce fioca circondato da diversi apparecchi scientifici e boccale.,"Luigi em pé em um laboratório iluminado de forma débil, cercado por equipamentos científicos e frascos de diferentes tamanhos.",3258
A giant Luigi balloon floating above a crowd of people at a festive parade.,Un globo gigante de Luigi flotando sobre una multitud de personas en un desfile festivo.,Un ballon géant de Luigi flottant au-dessus d'une foule de personnes lors d'une parade festive.,Ein riesiger Luigi- Ballon schwebt über einer Menschenmenge bei einem festlichen Umzug.,Un pallone gigante di Luigi che galleggia sopra una folla di persone in un parata festiva.,Um balão gigante do Luigi flutuando acima de uma multidão de pessoas em uma parada festiva.,6126
Luigi's overalls are torn and tattered from a wild ride on a Mario Kart track.,Los overoles de Luigi están desgarrados y desgastados desde una emocionante carrera en un circuito de Mario Kart.,Les overalls de Luigi sont déchirés et rapiécés à la suite d'une course sauvage sur un circuit de Mario Kart.,Luigis Overall sind zerrissen und zerschlissen von einer wilden Fahrt auf einem Mario Kart-Kurs.,Gli overol di Luigi sono strappati e logori da un'impetuosa corsa su un tracciato di Mario Kart.,Os overalls do Luigi estão rasgados e desgastados de uma corrida selvagem em uma pista de Mario Kart.,2646
"""A serene, peaceful scene of Luigi sitting on a hill overlooking a tranquil, turquoise lake.""","""Una escena serena y pacífica de Luigi sentado en una colina que mira a un lago tranquilo y turquesa.""","""Un paysage calme et paisible de Luigi assis sur une colline dominant un lac tranquille et turquoise.""","Ein ruhiges, friedliches Bild von Luigi, der auf einem Hügel sitzt und einen friedlichen, blaugrünen See überblickt.","""Un'atmosfera serena e pacifica di Luigi seduto su una collina che sovrasta un lago tranquillo e turchese.""","""Uma cena serena e pacífica de Luigi sentado em uma colina olhando para um lago tranquilo e turquesa.""",8837
"""Luigi holding a large, colorful balloon, grinning from ear to ear, in a festive carnival.""","""Luigi sosteniendo una gran pelota de colores, sonriendo de oreja a oreja, en un festivo carnaval.""","Luigi tenant un grand ballon coloré, esquisseant un grand sourire d'oreille à oreille, dans un joyeux carnaval.","Luigi hält ein großes, farbenfrohes Luftballon, strahlt von einem Ohr zum anderen und steht in einer festlichen Karnevalsszene.","Luigi tiene un grande, colorato palloncino, sorridendo da un orecchio all'altro, in un festoso carnevale.","""Luigi segurando uma grande bolinha colorida, sorrindo de orelha a orelha, em uma festiva carnavalesca.""",8689
"""Luigi exploring a futuristic, high-tech laboratory with sleek machinery and holographic displays.""","""Luigi explorando un laboratorio futurista, de alta tecnología, con maquinaria elegante y pantallas holográficas.""","""Luigi explorant un laboratoire futuriste, hautement technologique avec des machines élégantes et des affichages holographiques.""","""Luigi erkundet ein futuristisches, hochmodernes Labor mit schicken Maschinentechnik und holografischen Displays.""","""Luigi esplora un laboratorio futuristico, ad alta tecnologia, con macchinari affini e display holografici.""","""Luigi explorando um laboratório futurista, de alta tecnologia, com equipamentos sofisticados e exibições holográficas.""",9
"""Luigi's mustachioed face illuminated by the warm glow of a crackling fireplace in a rustic, wood-paneled cabin.""","""La cara de Luigi iluminada por el cálido resplandor de una chimenea crepitante en una cabaña rústica con paneles de madera.""","Le visage aux favoris de Luigi illuminé par la douce lueur d'un feu de cheminée crépitant dans une cabane rustique, revêtue de panneaux de bois.","""Luigis Gesicht mit dem buschigen Bart wurde vom warmen Schein eines knisternden Kaminfeuers in einem rustikalen, holzvertäfelten Hüttenzimmer erleuchtet.""","Il viso di Luigi, ornato da un paio di baffi, illuminato dalla calda luce di una stufa crepitante in una cabina in legno rustica.","""O rosto bigodado de Luigi iluminado pela aconchegante luz de uma lareira crepitante em uma cabana rústica com painéis de madeira.""",9813
Luigi frantically jumps over a pit of spikes in a haunted mansion at sunset.,Luigi salta frenéticamente sobre un pozo de espuelas en una mansión embrujada a la puesta del sol.,Luigi saute frénétiquement par-dessus un trou de pointes dans une maison hantée au coucher du soleil.,Luigi springt wild über einen Loch mit spitzen Kanten in einem von Geistern heimgesuchten Schloss bei Sonnenuntergang.,Luigi balza freneticamente sopra un pozzo di spine in una villa infestata al tramonto.,Luigi pulou freneticamente sobre um poço de espinhos em uma mansão assombrada ao pôr do sol.,5310
"""Luigi stands in a kitchen, wearing a chef's hat and a big smile, as he holds a plate of spaghetti and meatballs.""","""Luigi se encuentra en una cocina, llevando un sombrero de chef y una gran sonrisa, mientras sostiene un plato de spaghetti y albóndigas.""","Luigi se tient dans une cuisine, portant un chapeau de chef et un grand sourire, alors qu'il tient un plat de spaghetti et de boulettes de viande.","Luigi steht in einer Küche, trägt einen Kochmützen und ein großes Lächeln, während er ein Teller Spaghetti mit Meatballs hält.","Luigi si trova in una cucina, indossa un cappello da cuoco e un grande sorriso, mentre tiene un piatto di spaghetti e polpette.","""Luigi está em uma cozinha, usando um chapéu de cozinheiro e um grande sorriso, enquanto segura um prato de espaguete com bolas de carne.""",8005
"""Luigi crouches beside a small, turquoise pond, a delicate water lily blooming in the center.""","""Luigi se arrodilla junto a una pequeña laguna turquesa, una delicada flor de loto en flor en el centro.""","Luigi s'accroupit à côté d'un petit étang turquoise, une délicate nénuphar en fleur au centre.","Luigi kniet sich neben einen kleinen, blauen Teich, eine zarte Wassernelke blüht im Zentrum.","Luigi si inginocchia accanto a un piccolo stagno blu-turquesa, una delicata ninfea che sboccia al centro.","""Luigi se ajoelha ao lado de uma pequena lagoa azul-turquesa, uma delicada flor de lótus em flor no centro.""",319
"""Luigi is flying through the air, a cape flowing behind him, a cityscape below.""","""Luigi está volando por el aire, una capa fluyendo detrás de él, un paisaje urbano debajo.""","""Luigi vole à travers l'air, un capuchon qui flotte derrière lui, un paysage urbain en dessous.""","""Luigi fliegt durch die Luft, ein Cape fließt ihm hinterher, ein Stadtpanorama liegt darunter.""","""Luigi sta volando nell'aria, una cappa che fluisce dietro di lui, un paesaggio urbano sotto di lui.""","""Luigi está voando pelo ar, uma capa flutuando atrás dele, um cenário urbano abaixo.""",1832
"""Luigi wearing a red Santa hat and a pair of reindeer antlers, laughing with a jolly expression and a twinkle in his eye.""","""Luigi llevando un sombrero rojo de Papá Noel y un par de astas de ciervo, riendo con una expresión jocosa y un destello en su ojo.""","Luigi portant un chapeau de Noël rouge et une paire d'antlers de renne, riant avec un air gai et un éclat dans son regard.","Luigi trägt einen roten Weihnachtsmützen und ein Paar Hirschkäuzähnen, lacht mit einem lustigen Gesichtsausdruck und einem Funken in seinem Auge.","Luigi indossa un cappello di Babbo Natale rosso e un paio di corna di renna, ride con un'espressione allegra e un bagliore negli occhi.","""O Luigi usando um chapéu de Papai Noel vermelho e um par de chifres de rena, rindo com uma expressão alegre e um brilho em seu olho.""",5947
"""Luigi is riding a green, one-seater go-kart on a winding, dirt track with a blurred, speeding background.""","""Luigi está conduciendo un kart de un solo asiento verde en una pista de tierra con una curva, sobre un fondo acelerado borroso.""",Luigi conduit un kart- go à deux roues avec une carrosserie verte sur une piste sinueuse de terre avec un fond déformé en raison d'une vitesse élevée.,"""Luigi fährt auf einem grünen, einsitzigen Go-Kart über eine windige, schmutzige Piste mit einem verschwommenen, rasenden Hintergrund.""",Luigi sta guidando una go-kart verde a un posto di guida singolo su un tracciato di terra con una pista avvolta e un background sfocato e veloce.,"""Luigi está dirigindo uma go-kart verde, de um único assento, em uma pista de terra sinuosa com um fundo de fundo em movimento desfocado.""",5038
